objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
1.2376711253706E+018,5972,301,6,121,106,6,133.327164970846,12.1195469999859,17.78346,16.26778,15.70368,15.49291,15.39162,0.01138328,0.003586844,0.003214847,0.003404443,0.004923127
1.2376711253706E+018,5972,301,6,121,107,6,133.328191926913,12.1202693321919,23.90171,22.25313,20.70734,19.58842,18.89504,1.250237,0.1550141,0.06145261,0.03176869,0.05203704
1.2376711253706E+018,5972,301,6,121,108,6,133.328334642814,12.1169788560702,25.09579,22.34168,20.77392,19.67159,19.10052,0.8255768,0.09352851,0.03894772,0.02292299,0.04626453
1.2376711253706E+018,5972,301,6,121,111,6,133.33539590243,12.0913171750576,14.66391,13.41494,13.00727,12.94751,13.02443,0.00405028,0.001300341,0.004216828,0.001328247,0.003509126
1.2376711253706E+018,5972,301,6,121,113,6,133.333284790858,12.0950921113045,24.08642,23.84855,22.64014,23.04824,22.27778,0.8619117,0.3458663,0.2021165,0.4115113,0.5925877
1.2376711253706E+018,5972,301,6,121,114,6,133.339875262603,12.0935888705531,25.93044,24.53433,23.76111,22.44338,22.39093,0.464568,0.464041,0.4475144,0.2228363,0.5493973
1.2376711253706E+018,5972,301,6,121,115,6,133.33546476668,12.0939583094068,24.36036,24.12112,23.12689,23.57822,21.05967,0.9167652,0.3981353,0.2985138,0.5556029,0.2457813
1.2376711253706E+018,5972,301,6,121,120,6,133.361270826075,12.0049803599952,15.34485,14.05741,13.66109,13.91978,13.46497,0.00428386,0.003115627,0.002924673,0.002924028,0.003323314
1.2376711253706E+018,5972,301,6,121,121,6,133.359052168504,12.0032675958101,23.40638,20.0116,18.51894,17.55338,17.02136,0.5496023,0.01660485,0.008521739,0.006328098,0.01067082
1.2376711253706E+018,5972,301,6,121,125,6,133.357014636669,12.0053233394796,25.22731,24.92102,23.69773,22.37817,22.37056,0.7796336,0.5517364,0.4421269,0.2169165,0.5587165
1.2376711253706E+018,5972,301,6,121,127,6,133.363767828947,12.0006646189282,24.19478,25.43065,23.13235,23.97947,22.94412,0.8518676,0.5094032,0.2776771,0.6118429,0.573162
1.2376711253706E+018,5972,301,6,121,130,6,133.343436123314,12.0825789592725,14.6799,12.62997,12.3416,14.34949,13.02817,0.004987148,0.001048244,0.0015627,0.009429399,0.00452968
1.2376711253706E+018,5972,301,6,121,131,6,133.341525054503,12.083918287359,24.63467,21.57402,21.3497,20.67389,22.82691,0.9850529,0.05472262,0.06869885,0.05402633,0.6510871
1.2376711253706E+018,5972,301,6,121,133,6,133.341384346062,12.0863365643749,23.65321,23.93612,22.09597,22.01607,22.82681,0.6856944,0.3685029,0.1256425,0.1758482,0.6409249
1.2376711253706E+018,5972,301,6,121,134,6,133.34501911781,12.0859553850583,24.74771,24.46124,22.97933,23.05642,22.77394,0.8861235,0.4593046,0.2502768,0.3736562,0.5981977
1.2376711253706E+018,5972,301,6,121,136,6,133.335323958099,12.1203618666883,17.66632,16.62102,16.43157,16.36726,16.35998,0.01081633,0.003799549,0.003674951,0.004059711,0.007429637
1.2376711253706E+018,5972,301,6,121,151,6,133.355069948845,12.1182602882179,14.69658,15.9215,13.34499,13.63897,13.29177,0.003658513,0.01301502,0.002795499,0.001719776,0.003132079
1.2376711253706E+018,5972,301,6,121,152,6,133.352936692443,12.114754082294,23.56567,23.67991,22.25106,21.61552,21.19318,0.6628182,0.2975132,0.1425654,0.1194691,0.2794746
1.2376711253706E+018,5972,301,6,121,153,6,133.352078312638,12.1148396155251,22.83776,23.01199,22.60612,22.46487,21.82191,0.3775173,0.1718184,0.1924479,0.2503914,0.4460012
1.2376711253706E+018,5972,301,6,121,154,6,133.350620068394,12.1227734409998,22.55133,24.82328,24.03964,24.50805,22.91866,0.2854208,0.5145773,0.5318792,0.6526492,0.5920864
1.2376711253706E+018,5972,301,6,121,160,6,133.352251534814,12.1349766416917,16.70962,15.56721,15.19453,15.07447,15.03622,0.006946001,0.003277444,0.00302554,0.003217623,0.004360831
1.2376711253706E+018,5972,301,6,121,161,6,133.350806831145,12.134101204509,19.21214,17.86728,17.17856,16.97822,16.92524,0.02525104,0.005314615,0.004555155,0.004917421,0.01011669
1.2376711253706E+018,5972,301,6,121,163,6,133.360439057331,12.1049694307973,18.75854,16.24312,14.92746,14.34994,14.01624,0.01891209,0.00361125,0.003001704,0.003054766,0.003457201
1.2376711253706E+018,5972,301,6,121,166,6,133.383656292845,12.0594218507852,17.33838,15.61398,15.00744,14.81326,14.72637,0.009106851,0.00333941,0.003057247,0.003200489,0.004036241
1.2376711253706E+018,5972,301,6,121,167,6,133.384986605954,12.0623218663471,25.29428,22.9565,21.33112,20.28231,19.74727,0.7047124,0.1503072,0.05952125,0.03525161,0.07429557
1.2376711253706E+018,5972,301,6,121,169,6,133.389993235934,12.0691597601709,17.99995,16.66264,16.18083,16.01875,15.94893,0.01260215,0.003865676,0.003531586,0.003776556,0.006121583
1.2376711253706E+018,5972,301,6,121,175,6,133.389721097088,12.1552163868465,21.54295,19.19666,17.9843,16.53022,15.74858,0.1309171,0.01010425,0.006300326,0.004195592,0.005680968
1.2376711253706E+018,5972,301,6,121,178,6,133.385037217665,12.1530542819472,23.44447,21.99152,21.08633,22.41969,20.69814,0.5676365,0.07143884,0.04904851,0.225767,0.1728437
1.2376711253706E+018,5972,301,6,121,194,6,133.414519576634,12.0581920535967,23.24117,24.83617,24.51046,22.71566,23.32322,0.507271,0.5593437,0.6630209,0.2925071,0.5419198
1.2376711253706E+018,5972,301,6,121,200,6,133.291019910173,11.9231785934375,20.81007,19.92454,19.53814,19.38029,19.33786,0.070589,0.015393,0.01516921,0.0181126,0.05450542
1.2376711253706E+018,5972,301,6,121,203,6,133.266961992456,12.0393457683897,21.96373,20.2182,18.8717,18.24866,17.91455,0.1662374,0.01831385,0.01000992,0.008774246,0.01841681
1.2376711253706E+018,5972,301,6,121,206,6,133.272480530066,12.0391661901484,21.78619,19.63181,18.25994,17.59589,17.19045,0.1464258,0.01282511,0.00717094,0.006342082,0.01171885
1.2376711253706E+018,5972,301,6,121,208,6,133.300325603336,11.9621967672982,20.44772,18.65009,17.97072,17.72589,17.58617,0.05404572,0.00761019,0.006259727,0.006764318,0.01491454
1.2376711253706E+018,5972,301,6,121,211,6,133.285310267709,12.0286587283549,21.98421,19.4797,18.22541,17.73968,17.45211,0.1733734,0.01172862,0.00705812,0.006818261,0.01372737
1.2376711253706E+018,5972,301,6,121,212,6,133.285209230874,12.0300270189933,25.68537,21.81817,20.35299,19.23847,18.72958,0.5476506,0.05962446,0.02769024,0.0166415,0.03352192
1.2376711253706E+018,5972,301,6,121,215,6,133.278213373721,12.0841325190416,22.47892,19.60367,18.22058,17.60672,17.20371,0.2547427,0.01252263,0.00703391,0.006335612,0.01173492
1.2376711253706E+018,5972,301,6,121,218,6,133.300468810313,12.0047522937595,19.8225,17.48888,16.55974,16.2534,16.0587,0.03575852,0.004795992,0.003811098,0.004011424,0.006493721
1.2376711253706E+018,5972,301,6,121,221,6,133.296661285235,12.0321580691904,20.55092,18.97321,18.37125,18.13291,18.04855,0.05727744,0.008859449,0.00757267,0.00822111,0.02018413
1.2376711253706E+018,5972,301,6,121,222,6,133.297061212857,12.0343535516358,23.84834,23.25698,23.39247,23.8347,22.98592,0.6959479,0.1920033,0.3385042,0.5771207,0.5728228
1.2376711253706E+018,5972,301,6,121,225,6,133.281606593925,12.1022135581798,21.71746,20.05967,19.40013,19.16207,19.03923,0.1372799,0.01650269,0.01393173,0.01557561,0.04286759
1.2376711253706E+018,5972,301,6,121,228,6,133.325437865924,11.9468613391092,19.59223,17.45315,16.63934,16.36765,16.21751,0.03081736,0.004749957,0.003937701,0.004205797,0.006993376
1.2376711253706E+018,5972,301,6,121,231,6,133.315554897656,12.0070875294638,23.31163,20.32725,18.94908,18.16857,17.70129,0.4932841,0.0197961,0.01044815,0.008418527,0.01603398
1.2376711253706E+018,5972,301,6,121,233,6,133.322690980553,11.9834090937895,22.0784,19.04486,17.59035,16.95951,16.58245,0.1853216,0.009244386,0.005306593,0.00493177,0.008327343
1.2376711253706E+018,5972,301,6,121,235,6,133.324848177879,11.9786850900599,20.10578,19.03887,18.72066,18.5529,18.56208,0.04283639,0.009152571,0.009133329,0.01040554,0.02916256
1.2376711253706E+018,5972,301,6,121,237,6,133.300072359984,12.0941959945831,23.09221,19.84274,18.4835,17.41866,16.83893,0.4144343,0.01442109,0.008039482,0.005830072,0.009507723
1.2376711253706E+018,5972,301,6,121,239,6,133.309461031648,12.0943154340907,20.5468,19.51751,19.20874,19.10594,19.07774,0.05820324,0.01197486,0.0123955,0.0151609,0.04492917
1.2376711253706E+018,5972,301,6,121,242,6,133.336639780255,12.0023986346492,20.89982,18.30639,17.04194,16.54308,16.27934,0.07464757,0.00651599,0.004388859,0.004325657,0.007138247
1.2376711253706E+018,5972,301,6,121,243,6,133.336068910029,11.999358468,21.93204,19.19902,18.00054,17.52706,17.24995,0.1638917,0.009995358,0.006328189,0.006131497,0.01200264
1.2376711253706E+018,5972,301,6,121,245,6,133.310660432052,12.118954157435,21.35969,18.99901,17.99286,17.56969,17.35446,0.1055167,0.008973406,0.006295853,0.006225256,0.01300448
1.2376711253706E+018,5972,301,6,121,247,6,133.309383373248,12.1233358704894,22.10607,19.92708,18.50379,17.74278,17.30143,0.1903827,0.01520078,0.008129628,0.006770934,0.01255922
1.2376711253706E+018,5972,301,6,121,249,6,133.326021130885,12.0620528122617,19.42371,17.24057,16.30832,15.97605,15.79922,0.02759719,0.004400348,0.003578472,0.003699795,0.005739741
1.2376711253706E+018,5972,301,6,121,251,6,133.330606861557,12.0468747894741,19.38168,18.15841,17.77292,17.62542,17.57266,0.02695409,0.006067066,0.00571778,0.006412155,0.0146531
1.2376711253706E+018,5972,301,6,121,253,6,133.353543893309,11.9816941428251,22.39937,20.11284,18.82912,18.28855,17.99384,0.2391127,0.01701779,0.009706244,0.008926291,0.01918641
1.2376711253706E+018,5972,301,6,121,256,6,133.354771948701,12.025534670557,19.92113,18.15383,17.50396,17.2882,17.20469,0.03797495,0.006083363,0.005150077,0.005560338,0.01162887
1.2376711253706E+018,5972,301,6,121,258,6,133.369321833258,11.9768435069093,19.88457,19.56658,19.55446,19.59567,19.4133,0.03714234,0.01229114,0.01526921,0.02073787,0.0561158
1.2376711253706E+018,5972,301,6,121,261,6,133.351419142085,12.0747224278808,22.76979,19.80969,18.36927,17.38594,16.83375,0.3233689,0.01410431,0.007582272,0.005758503,0.009451533
1.2376711253706E+018,5972,301,6,121,263,6,133.381769238793,11.9602649281358,19.32737,17.17172,16.40555,16.16645,16.04241,0.02615636,0.004443388,0.003772022,0.004021883,0.006433646
1.2376711253706E+018,5972,301,6,121,266,6,133.371389702927,12.0080915099327,19.19457,16.71006,15.62984,15.17482,14.91405,0.02422463,0.003967173,0.00329096,0.00339049,0.004267711
1.2376711253706E+018,5972,301,6,121,267,6,133.374154281867,12.0070268722474,21.80027,20.44,19.8755,19.66157,19.64947,0.1489454,0.02098882,0.01894993,0.02159317,0.06743777
1.2376711253706E+018,5972,301,6,121,269,6,133.362075161358,12.0586486568468,23.41266,20.39027,19.02528,18.39941,18.02677,0.531585,0.0203701,0.01095724,0.009582289,0.01982617
1.2376711253706E+018,5972,301,6,121,272,6,133.36099726937,12.0692256126773,22.51966,20.29085,18.93215,17.72419,17.07655,0.2594311,0.01911567,0.01036262,0.00670552,0.01084395
1.2376711253706E+018,5972,301,6,121,277,6,133.378746771318,12.0038007316732,25.10189,25.03398,22.53087,24.33034,22.7832,0.778749,0.511207,0.1616213,0.6240046,0.5601052
1.2376711253706E+018,5972,301,6,121,279,6,133.379499465967,12.0221971388643,21.44936,18.81823,17.44757,16.86411,16.51776,0.1114543,0.008215086,0.005044057,0.004769577,0.008008248
1.2376711253706E+018,5972,301,6,121,282,6,133.37313860895,12.0474161443158,20.74936,19.68656,19.40167,19.28424,19.24913,0.06689665,0.01306829,0.01382356,0.01673205,0.04936657
1.2376711253706E+018,5972,301,6,121,286,6,133.369700920975,12.0736514129281,21.61494,19.16798,17.8237,17.06756,16.63831,0.1279695,0.009780001,0.005847548,0.00508846,0.008496815
1.2376711253706E+018,5972,301,6,121,289,6,133.379798378482,12.0463378536832,21.14076,18.54431,17.37064,16.89917,16.63499,0.08764693,0.007210653,0.004888206,0.004800603,0.008492949
1.2376711253706E+018,5972,301,6,121,291,6,133.371131498469,12.0868587641174,20.98928,19.52038,19.02855,18.81497,18.8005,0.07942536,0.01186769,0.01097823,0.01228889,0.03499185
1.2376711253706E+018,5972,301,6,121,293,6,133.387313522142,12.0288846088608,23.04964,20.20971,18.76158,17.87523,17.38757,0.4059591,0.01799295,0.009329573,0.007186987,0.01294988
1.2376711253706E+018,5972,301,6,121,294,6,133.361593677554,12.1362455134257,21.63562,20.27235,19.72972,19.43367,19.27328,0.1317485,0.01893623,0.01730905,0.01882298,0.05164752
1.2376711253706E+018,5972,301,6,121,296,6,133.405689478463,11.9716270035937,22.01326,20.25993,19.75092,19.54107,19.49264,0.1796851,0.01895486,0.01750472,0.02008272,0.0605966
1.2376711253706E+018,5972,301,6,121,300,6,133.37880854264,12.0827743676806,24.29714,23.06821,21.67826,20.52206,19.80896,0.8637209,0.1687017,0.08135329,0.04379946,0.07998603
1.2376711253706E+018,5972,301,6,121,302,6,133.3902122839,12.0410558435491,19.58217,18.54329,18.18708,18.07551,18.04432,0.03052273,0.007161002,0.006912576,0.007956046,0.01984918
1.2376711253706E+018,5972,301,6,121,305,6,133.387757442732,12.0529514475541,19.60498,18.41748,17.98088,17.82219,17.77328,0.03088766,0.00677795,0.006274139,0.007036585,0.01661443
1.2376711253706E+018,5972,301,6,121,311,6,133.410655567806,11.9713739891381,21.26733,19.22943,18.31832,17.99327,17.77946,0.09825231,0.01015431,0.007380613,0.007666173,0.01658562
1.2376711253706E+018,5972,301,6,121,314,6,133.406337337433,11.9942670667396,23.08275,20.27594,18.82445,18.04326,17.5856,0.4153484,0.01896401,0.009703619,0.007865094,0.01468053
1.2376711253706E+018,5972,301,6,121,317,6,133.404945866361,12.0147217232124,20.58427,19.59133,19.31835,19.21316,19.27931,0.05860613,0.01229998,0.01300291,0.0157076,0.04946935
1.2376711253706E+018,5972,301,6,121,319,6,133.391777695728,12.0793985429801,20.21014,19.12649,18.76354,18.63679,18.61295,0.04554209,0.009524221,0.009384656,0.01096523,0.0299839
1.2376711253706E+018,5972,301,6,121,321,6,133.401002486682,12.04369540363,21.9852,19.46314,18.02883,16.84321,16.205,0.1697234,0.01145055,0.006420032,0.004702161,0.006861745
1.2376711253706E+018,5972,301,6,121,323,6,133.407692163933,12.0520305158426,22.43641,20.01976,18.56285,17.67622,17.18799,0.2439092,0.01593363,0.008382217,0.006559084,0.01152484
1.2376711253706E+018,5972,301,6,121,325,6,133.426976197958,11.9813420596327,20.91415,18.39675,17.00524,16.3562,15.98537,0.07540632,0.006793925,0.004361634,0.004153521,0.006294955
1.2376711253706E+018,5972,301,6,121,329,6,133.413535768669,12.0471340349772,22.58292,19.74747,18.568,18.09873,17.85754,0.2763395,0.01345536,0.008402622,0.008080601,0.01745
1.2376711253706E+018,5972,301,6,121,333,6,133.398730195834,12.1175498386309,20.96583,18.54773,17.1741,16.56326,16.21427,0.0776353,0.007209442,0.004545555,0.004280199,0.006915445
1.2376711253706E+018,5972,301,6,121,339,6,133.260856413091,12.0497344486358,23.16274,20.8987,19.44059,18.41302,17.82007,0.4290531,0.02933063,0.01429382,0.009663589,0.0174295
1.2376711253706E+018,5972,301,6,121,340,6,133.261379395263,12.0513535082038,23.01295,21.04572,19.57712,18.50009,17.90609,0.3922865,0.03267393,0.01562475,0.01014775,0.0184791
1.2376711253706E+018,5972,301,6,121,342,6,133.278385880894,12.0091050501996,23.3313,20.97055,19.59602,18.83558,18.33459,0.5063026,0.03105344,0.01577895,0.01249877,0.0249366
1.2376711253706E+018,5972,301,6,121,345,6,133.271014756846,12.0426246356016,22.40453,20.82571,19.40098,18.28344,17.61068,0.2409626,0.02777063,0.01392217,0.008989706,0.01512028
1.2376711253706E+018,5972,301,6,121,346,6,133.272253329092,12.0420323758946,25.43884,21.77325,20.27352,19.23045,18.72001,0.6458229,0.05708904,0.02596984,0.01645871,0.03354434
1.2376711253706E+018,5972,301,6,121,348,6,133.278381329668,12.0500125723046,23.32853,20.85195,19.51791,18.90912,18.53178,0.4975232,0.02847624,0.01509396,0.01315808,0.02897523
1.2376711253706E+018,5972,301,6,121,349,6,133.30676953286,12.0282461564405,22.58831,20.90825,19.88358,19.42069,19.19862,0.2760558,0.0293516,0.0191645,0.01838911,0.04770709
1.2376711253706E+018,5972,301,6,121,351,6,133.325227207343,12.0201985293141,23.03578,20.74529,19.46949,18.97815,18.67715,0.3925792,0.02606669,0.01443819,0.01355723,0.03164153
1.2376711253706E+018,5972,301,6,121,355,6,133.356581456657,11.9378347560592,23.09712,20.91864,19.64744,18.27161,17.52059,0.426529,0.02972919,0.01616892,0.008908812,0.01420138
1.2376711253706E+018,5972,301,6,121,358,6,133.328335891542,12.0740109451031,23.12116,20.74739,19.3284,18.56671,18.13791,0.4326501,0.02612889,0.01325131,0.0105632,0.02152977
1.2376711253706E+018,5972,301,6,121,361,6,133.353786505615,12.0101704455053,23.24665,20.64991,19.18687,18.09104,17.49883,0.4709311,0.02426703,0.01204934,0.008037901,0.01391443
1.2376711253706E+018,5972,301,6,121,362,6,133.35298104201,12.0077229427925,23.39729,22.1274,20.64752,19.71909,19.15949,0.5253179,0.07543912,0.03398171,0.02272571,0.04584715
1.2376711253706E+018,5972,301,6,121,364,6,133.334502350015,12.1272632387239,23.80992,20.99681,19.65533,18.59625,18.02342,0.6896896,0.03144759,0.01653639,0.01080596,0.020146
1.2376711253706E+018,5972,301,6,121,367,6,133.347952211851,12.0990958248254,22.60787,21.24937,19.70578,18.67781,18.11687,0.285052,0.03799273,0.01711896,0.01138189,0.02133132
1.2376711253706E+018,5972,301,6,121,370,6,133.375213224836,11.9911922887785,24.18199,20.5343,19.29035,18.76689,18.45008,0.8135505,0.0223181,0.01277106,0.01174847,0.02637338
1.2376711253706E+018,5972,301,6,121,371,6,133.376643708369,11.9901094096269,24.6176,24.48694,22.47778,21.57984,20.7447,0.9434602,0.4784495,0.1658781,0.1090687,0.1809869
1.2376711253706E+018,5972,301,6,121,374,6,133.371054111625,12.0332521458912,22.34793,20.51072,19.33326,18.88461,18.66595,0.230858,0.02199087,0.01318664,0.01277412,0.03118695
1.2376711253706E+018,5972,301,6,121,376,6,133.372328109481,12.0336082912095,23.94248,22.63521,22.46864,22.13725,22.43307,0.7831423,0.1228997,0.1664759,0.1805671,0.5877729
1.2376711253706E+018,5972,301,6,121,378,6,133.393552935958,11.9642980129721,23.82776,21.05331,19.56314,18.15198,17.41194,0.6910824,0.03208042,0.01513228,0.008274542,0.01309785
1.2376711253706E+018,5972,301,6,121,380,6,133.403104946165,11.9816313498641,25.49487,21.12165,19.79263,18.98149,18.52863,0.6386951,0.03425842,0.01784738,0.01357091,0.02806368
1.2376711253706E+018,5972,301,6,121,384,6,133.403202978685,11.9961208807724,24.84752,23.07982,21.97622,20.47756,19.88078,0.8353553,0.1635689,0.1001724,0.04016361,0.08129722
1.2376711253706E+018,5972,301,6,121,387,6,133.422815639229,11.9698489051935,24.42657,20.76237,19.42372,18.87466,18.54666,0.8533425,0.02636397,0.01389026,0.01266397,0.02816747
1.2376711253706E+018,5972,301,6,121,390,6,133.394386042742,12.1361819364771,23.56625,20.77959,19.37924,18.10871,17.38462,0.6067405,0.02762719,0.013826,0.008260299,0.01329341
1.2376711253706E+018,5972,301,6,121,399,6,133.264778577368,12.0758296959423,24.4098,21.91978,20.50544,19.19702,18.50478,0.8812729,0.0665125,0.03178993,0.01633401,0.02921964
1.2376711253706E+018,5972,301,6,121,400,6,133.327597874775,11.9618013842651,24.12778,21.7373,20.30465,19.05002,18.41078,0.8055195,0.05593343,0.02619262,0.01437932,0.02632663
1.2376711253706E+018,5972,301,6,121,401,6,133.326292606641,11.9897864516981,25.11106,21.49692,20.00852,19.17714,18.72517,0.7655354,0.04522146,0.02071335,0.01534554,0.03251792
1.2376711253706E+018,5972,301,6,121,402,6,133.333248116672,11.9677523837245,23.60331,21.50162,20.16215,18.94486,18.34767,0.5949523,0.04517317,0.02306852,0.01315813,0.02451792
1.2376711253706E+018,5972,301,6,121,404,6,133.336757667685,11.9602902929367,23.50807,21.67775,20.21923,18.80069,18.01452,0.5816969,0.0539701,0.02460212,0.0122785,0.01994918
1.2376711253706E+018,5972,301,6,121,405,6,133.29996765511,12.1104947350839,25.10701,21.61568,20.16605,18.99617,18.36612,0.8082224,0.05127607,0.02420117,0.01416373,0.02603648
1.2376711253706E+018,5972,301,6,121,407,6,133.366965482445,12.1423897824173,25.10557,21.63621,20.23276,19.02764,18.39676,0.8107671,0.05207716,0.02498304,0.01432492,0.0264288
